Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
294113.25071212614,7.5953913,10.628749,-8.90079,-6.5852976,47.93761,-91.23239,104.07465,9.30473e-10
294113.2547133252,8.598883,3.4727483,10.37771,-38.776073,74.52892,-60.695602,19.92349,-4.9954874e-10
294113.25871452416,9.409627,-3.9548538,26.000422,-57.14028,70.71525,-9.218383,-68.95803,-1.6186048e-09
294113.2627157232,9.812368,-11.371512,34.211433,-52.848946,38.91673,27.18775,-89.02668,-1.4436478e-10
294113.2667169222,9.874691,-17.759436,37.597233,-36.03993,-5.853845,49.32029,-46.670963,2.0422843e-09
294113.2707181212,9.823178,-22.109444,40.671074,-19.783087,-44.71176,68.2873,8.659263,1.1467343e-09
294113.27471932024,9.734544,-24.703142,41.661655,-2.657003,-65.135056,64.78526,63.84525,-1.9287285e-09
294113.2787205193,9.28567,-27.190773,27.719048,31.111145,-64.60899,-26.903175,184.51437,-8.853608e-11
294113.28272171825,8.954212,-27.815157,13.558536,49.796753,-33.73585,-70.3389,126.66582,2.0670345e-10
294113.2867229173,8.773305,-26.47784,-1.7891935,57.249706,11.412462,-75.73307,-20.475098,2.148673e-10
294113.2907241163,8.4627695,-23.246286,-16.297264,49.896557,53.712727,-42.003117,-152.93135,1.1848719e-10
294113.2947253153,7.787592,-18.499445,-28.64384,28.671825,77.11819,12.59769,-179.87094,-1.184659e-10
294113.29872651433,6.865016,-12.81782,-36.936584,0.22031368,70.11706,59.165462,-103.14488,-4.8315013e-10
294113.3027277133,5.8321404,-6.8535986,-40.076614,-27.35671,34.480907,75.206314,3.9248774,-2.8171931e-10
294113.30672891234,4.7270217,-0.9008732,-38.45321,-48.311787,-12.158029,53.911613,71.1393,6.7851114e-10
294113.3107301114,3.6810677,5.524063,-31.920057,-58.676872,-50.490807,4.4145236,65.241714,9.30473e-10
294113.31473131035,2.70367,12.7082205,-20.333149,-55.201847,-72.09094,-49.378494,-5.410348,-4.9954874e-10
294113.3187325094,1.4682084,19.445913,-5.4430513,-37.24753,-72.65987,-78.21839,-84.84344,-1.6186048e-09
294113.3227337084,-0.19482389,24.147528,10.142139,-9.392672,-46.60985,-65.1919,-102.73185,-1.4436478e-10
294113.3267349074,-1.777704,26.61794,24.62054,19.590435,0.24805085,-14.935096,-40.212093,2.0422843e-09
294113.33073610644,-2.6739063,27.552223,36.37495,41.655598,46.355095,47.335327,52.34281,1.1467343e-09
294113.3347373054,-3.2274952,27.199718,42.759,53.25057,71.92051,85.185295,105.30965,-1.9287285e-09
294113.33873850445,-4.787535,25.254414,39.856617,54.577457,72.708984,82.9799,76.27846,-1.184659e-10
294113.3427397035,-5.912661,21.905191,32.3021,40.930626,44.47056,30.870064,4.492529,-4.8315013e-10
294113.34674090246,-6.8728147,16.819115,22.199577,18.31521,-8.475317,-43.6782,-60.511894,-2.8171931e-10
294113.3507421015,-7.5842514,10.544397,9.514758,-8.415236,-55.70643,-90.96969,-72.48627,6.7851114e-10
294113.35474330053,-8.166112,3.9943898,-6.556481,-35.56514,-71.85427,-76.97147,-24.436281,9.30473e-10
294113.3587444995,-8.813423,-2.3404849,-23.924559,-56.06596,-57.39338,-13.424298,49.699005,-4.9954874e-10
294113.36274569854,-9.496132,-8.54284,-36.415424,-59.931854,-28.451778,49.97363,102.10807,-1.6186048e-09
294113.3667468975,-9.978396,-14.815839,-39.46221,-43.6304,2.844278,70.978165,98.76311,-1.4436478e-10
294113.37074809655,-10.1252,-20.87703,-36.71819,-16.0106,33.714165,50.91051,33.788155,2.0422843e-09
294113.3747492956,-9.995117,-25.789627,-35.034245,9.439851,60.77278,19.273626,-58.876297,1.1467343e-09
294113.37875049456,-9.724224,-28.552195,-32.040466,28.142258,70.81486,-11.445507,-112.73072,-1.9287285e-09
294113.3827516936,-9.622499,-29.99924,-10.833407,45.47424,43.182602,-82.86761,-57.406788,-1.184659e-10
294113.38675289263,-9.241256,-28.161469,5.595721,49.026115,5.333317,-90.10052,31.273071,-4.8315013e-10
294113.3907540916,-8.515486,-23.816563,17.20381,46.011578,-41.288578,-41.708157,90.20078,-2.8171931e-10
294113.39475529065,-7.486058,-18.749601,26.170145,34.067806,-71.68076,28.137058,84.12113,6.7851114e-10
294113.3987564897,-6.5037084,-13.641992,35.808937,7.3939815,-65.47136,72.376366,29.02837,9.30473e-10
294113.40275768866,-5.809668,-7.864813,43.82891,-28.966082,-26.912218,72.005646,-35.137257,-4.9954874e-10
294113.4067588877,-5.046785,-0.76976776,43.49792,-54.72005,16.090498,43.051674,-72.309006,-1.6186048e-09
294113.41076008667,-3.7276392,7.317727,32.124332,-55.79276,39.793327,5.0720015,-55.576347,-1.4436478e-10
294113.4147612857,-2.114091,14.733226,15.703092,-42.233112,48.480614,-37.596386,25.877928,2.0422843e-09
294113.41876248474,-0.93199766,19.689468,2.050911,-30.512247,56.887722,-77.05167,136.17767,1.1467343e-09
294113.4227636837,-0.16652477,22.477865,-8.785299,-17.09857,54.18071,-84.14273,179.87907,-1.9287285e-09
294113.42676488275,1.3798277,27.510614,-28.935867,22.443829,1.7838091,-19.492025,42.265266,-4.8315013e-10
294113.4307660818,2.5636384,28.229292,-38.7764,48.393795,-51.8005,60.095135,-88.28993,-2.8171931e-10
294113.43476728076,3.6863656,26.666159,-42.770855,61.15237,-81.76377,108.61148,-186.38423,6.7851114e-10
294113.4387684798,4.7316446,24.648527,-42.18399,56.917213,-67.474495,89.08847,-190.79042,9.30473e-10
294113.4427696788,5.754495,22.82838,-36.55227,37.496304,-22.08695,13.867264,-92.5342,-4.9954874e-10
294113.4467708778,6.791833,19.04812,-24.10779,10.358873,20.093164,-62.73677,37.794956,-1.6186048e-09
294113.45077207685,7.73664,11.44737,-6.2687106,-15.666164,40.34641,-90.61211,96.39718,-1.4436478e-10
294113.4547732758,8.425967,2.2942817,11.156251,-35.79198,49.39146,-66.016,45.693577,2.0422843e-09
294113.45877447486,8.869696,-4.4626374,22.982641,-49.327274,59.169407,-21.998049,-54.399048,1.1467343e-09
294113.4627756739,9.256947,-9.065924,30.351997,-55.136185,55.28743,18.281815,-116.30851,-1.9287285e-09
294113.46677687287,9.770627,-18.247915,41.69811,-43.850662,-16.656487,74.56615,-63.439823,-4.9954874e-10
294113.4707780719,9.945281,-23.701036,44.705875,-24.257065,-63.562458,66.7631,31.874727,-1.6186048e-09
294113.4747792709,9.86735,-26.187992,37.12891,-1.174894,-73.05453,32.556145,90.52979,-1.4436478e-10
294113.4787804699,9.627204,-27.126566,23.69796,23.621244,-52.637012,-17.211496,89.18525,2.0422843e-09
294113.48278166895,9.297706,-28.047714,12.847164,48.237186,-28.98542,-71.631165,59.73649,1.1467343e-09
294113.4867828679,8.965935,-28.083624,3.7013829,63.103374,-6.7614965,-97.26619,18.16857,-1.9287285e-09
294113.49078406696,8.826776,-23.749199,-16.557491,46.889805,38.91028,-63.772095,-80.94456,-4.8315013e-10
294113.494785266,8.024406,-18.411364,-25.902416,29.114054,69.58689,16.231924,-50.19803,-2.8171931e-10
294113.498786465,6.934651,-12.242565,-33.435314,6.266191,75.25372,87.58733,30.461885,6.7851114e-10
294113.502787664,5.870926,-6.2410316,-40.42516,-21.551613,45.446693,99.781815,80.322945,9.30473e-10
294113.50678886304,4.8625784,-0.5544024,-42.576893,-49.232056,-7.4033976,46.613136,69.7238,-4.9954874e-10
294113.510790062,3.6292229,5.4469414,-35.224724,-62.06334,-52.138367,-24.31102,37.26543,-1.6186048e-09
294113.51479126106,2.0799632,12.15878,-19.50696,-50.143135,-64.783066,-60.5474,15.075156,-1.4436478e-10
294113.51879246003,0.6428092,18.7143,-1.9402163,-24.79532,-50.553265,-59.256496,-14.7580805,2.0422843e-09
294113.52279365907,-0.20356433,23.50683,11.758828,-5.2548704,-30.37542,-49.616646,-64.810036,1.1467343e-09
294113.5267948581,-0.7616198,26.1267,21.829208,8.722292,-7.7367716,-31.701702,-84.06059,-1.9287285e-09
294113.5307960571,-2.4373548,26.889502,33.42495,42.895115,49.849392,71.90312,83.477646,6.7851114e-10
294113.5347972561,-3.6788168,27.226812,40.26575,58.1837,67.881584,95.894684,116.84243,9.30473e-10
294113.53879845515,-4.7072363,27.127447,43.576283,58.733776,55.70865,55.992764,48.686,-4.9954874e-10
294113.5427996541,-5.6088843,24.096159,37.862625,44.168056,26.637304,-7.4202476,-38.22969,-1.6186048e-09
294113.54680085316,-6.621267,17.18899,22.209522,17.987669,-3.7637558,-43.21376,-67.3055,-1.4436478e-10
294113.55080205214,-7.6858745,9.497644,4.722678,-13.9481,-31.455563,-50.551178,-43.899303,2.0422843e-09
294113.5548032512,-8.514128,4.324964,-6.4064293,-42.980354,-55.248825,-58.35133,-7.8566027,1.1467343e-09
294113.5588044502,-9.012933,0.05406066,-14.059852,-59.700066,-64.835976,-53.97561,44.622192,-1.9287285e-09
294113.5628056492,-9.285953,-9.359931,-29.968222,-63.81971,-43.49106,54.700855,164.55373,6.7851114e-10
294113.5668068482,-9.623731,-16.614666,-40.97697,-48.48204,-0.8532192,93.5458,116.1254,9.30473e-10
294113.57080804725,-10.065267,-23.108406,-46.926155,-18.670095,47.18965,73.06394,-17.53877,-4.9954874e-10
294113.57480924623,-10.293821,-26.971558,-42.73745,11.268564,73.632195,24.173918,-149.44974,-1.6186048e-09
294113.57881044527,-10.0830765,-27.343254,-27.93629,30.701685,64.51964,-14.799785,-203.54152,-1.4436478e-10
294113.5828116443,-9.570759,-26.098812,-9.583843,43.138668,27.610254,-43.752213,-152.6926,2.0422843e-09
294113.5868128433,-9.002512,-25.599049,3.8074617,54.700085,-15.466367,-75.8462,-22.581257,1.1467343e-09
294113.5908140423,-8.410212,-24.90484,12.564806,57.03305,-46.994293,-84.2962,94.077995,-1.9287285e-09
294113.5948152413,-7.2775135,-18.583914,27.710575,32.024147,-84.383316,18.310375,56.782852,6.7851114e-10
294113.5988164403,-6.605616,-12.998335,38.924107,2.1806877,-72.54094,66.56301,-17.804756,9.30473e-10
294113.60281763936,-5.999635,-7.3825054,45.86014,-31.699066,-27.774689,68.7777,-68.95549,-4.9954874e-10
294113.60681883834,-4.963799,-1.2640995,43.075035,-53.49476,19.815975,40.726738,-68.498856,-1.6186048e-09
294113.6108200374,-3.4798865,6.037607,29.891088,-53.011883,44.764576,6.8620996,-44.70708,-1.4436478e-10
294113.6148212364,-2.1096747,13.383706,13.199213,-40.715984,52.230453,-27.49641,-6.25484,2.0422843e-09
294113.6188224354,-1.2735568,18.748955,0.30034816,-32.776188,58.358368,-61.10426,57.78654,1.1467343e-09
294113.6228236344,-0.61379457,22.072031,-9.52435,-23.347837,53.406483,-71.00121,106.1938,-1.9287285e-09
294113.6268248334,1.0795554,25.354847,-25.620295,14.537025,-5.787837,-6.891408,34.315758,9.30473e-10
294113.63082603243,2.2256045,28.22743,-39.86782,44.696377,-51.15242,45.236717,-16.000721,-4.9954874e-10
294113.63482723146,3.4812603,28.467258,-46.027496,62.185604,-72.842415,70.781746,-48.71148,-1.6186048e-09
294113.63882843044,4.87968,24.97129,-40.39979,56.631794,-60.15788,57.378574,-40.886692,-1.4436478e-10
294113.6428296295,6.1179404,19.665842,-29.348574,34.993908,-25.046318,14.477889,14.527083,2.0422843e-09
294113.6468308285,6.8861327,15.353572,-21.329517,14.128918,10.353807,-35.308254,88.259186,1.1467343e-09
294113.6508320275,7.3639917,11.959424,-13.916874,-2.5182147,37.716904,-68.009926,120.52853,-1.9287285e-09
294113.6548332265,8.334997,5.2897143,7.16169,-29.509293,74.851364,-80.30257,52.53837,9.30473e-10
294113.6588344255,9.183127,-1.2780457,25.295578,-48.745106,61.060158,-20.262115,-10.250254,-4.9954874e-10
294113.66283562453,9.773243,-8.168947,37.928577,-54.209522,29.192806,42.08202,-65.47186,-1.6186048e-09
294113.66683682357,10.075836,-15.112245,41.28571,-40.67979,-3.2475584,63.480602,-76.79847,-1.4436478e-10
294113.67083802255,10.141184,-21.534609,39.142952,-16.266813,-35.147717,50.645687,-22.159472,2.0422843e-09
294113.6748392216,10.068372,-26.502855,37.32352,6.5331216,-69.37636,33.882915,72.44806,1.1467343e-09
294113.6788404206,9.956227,-29.148214,33.819347,25.210987,-86.49191,9.764559,129.95679,-1.9287285e-09
294113.6828416196,9.380127,-27.68106,18.251842,49.816917,-47.39174,-93.434944,18.33264,6.7851114e-10
294113.6868428186,9.01493,-26.32388,0.64830077,52.979824,5.839901,-101.60228,-57.665512,9.30473e-10
294113.69084401766,8.680335,-24.621832,-19.964436,44.15404,57.605045,-43.03135,-59.573696,-4.9954874e-10
294113.69484521664,7.9619083,-20.854393,-35.731674,26.390282,80.11163,31.519218,-29.468718,-1.6186048e-09
294113.6988464157,6.7204127,-13.964919,-41.434822,0.14259763,65.337166,69.78419,-11.419918,-1.4436478e-10
294113.70284761465,5.389746,-5.574271,-40.24902,-29.146093,27.757248,67.87151,26.98899,2.0422843e-09
294113.7068488137,4.5115113,1.1246008,-37.908092,-51.078285,-10.125538,51.944077,102.177986,1.1467343e-09
294113.7108500127,3.9569464,5.5347795,-34.065865,-60.3288,-37.145153,25.690704,121.75292,-1.9287285e-09
294113.7148512117,2.4150064,11.9478035,-21.251802,-61.800438,-78.64498,-74.2891,-103.987366,6.7851114e-10
294113.71885241073,1.2614052,17.520308,-6.004483,-41.51174,-72.70179,-90.96639,-177.00453,9.30473e-10
294113.72285360977,0.21821055,23.502823,11.9361515,-4.8257422,-30.423145,-47.65638,-136.76772,-4.9954874e-10
294113.72685480874,-0.9735104,27.476322,27.40056,29.432657,19.603817,9.406221,-41.194828,-1.6186048e-09
294113.7308560078,-2.5450425,28.016275,36.248203,45.62185,48.524662,39.006577,33.310623,-1.4436478e-10
294113.73485720676,-4.098077,26.408579,39.434746,49.07932,57.928375,47.749935,59.996048,2.0422843e-09
294113.7388584058,-5.018226,24.513607,40.30668,52.607277,64.25435,58.146748,54.541103,1.1467343e-09
294113.7428596048,-5.553801,22.08376,37.852757,49.77856,58.246002,52.46632,25.21434,-1.9287285e-09
294113.7468608038,-6.7895937,15.558777,25.169365,20.075588,-6.0326185,-51.80606,-80.97146,6.7851114e-10
294113.75086200284,-7.66251,10.942375,10.190128,-11.940594,-48.61954,-87.35259,-73.13799,9.30473e-10
294113.7548632019,-8.517585,5.978017,-7.728419,-44.64699,-71.016785,-63.094627,-5.7159843,-4.9954874e-10
294113.75886440085,-9.131693,-0.4155016,-23.121168,-60.715637,-67.71644,-10.893894,59.488796,-1.6186048e-09
294113.7628655999,-9.456207,-8.162179,-32.145115,-52.331238,-41.038727,25.988415,81.30708,-1.4436478e-10
294113.76686679886,-9.815215,-15.874355,-36.647255,-32.268646,1.1492324,42.839874,57.6159,2.0422843e-09
294113.7708679979,-10.3681755,-21.94563,-40.461105,-17.853952,44.535137,56.726093,6.9472523,1.1467343e-09
294113.77486919693,-10.62153,-25.711418,-40.92906,-5.9501386,70.27233,54.609455,-42.6385,-1.9287285e-09
294113.7788703959,-10.130485,-29.458927,-28.77455,39.547707,58.716442,-32.833313,-52.76461,-4.9954874e-10
294113.78287159494,-9.584043,-30.06362,-15.161028,65.14773,28.26278,-78.51746,-7.062737,-1.6186048e-09
294113.786872794,-8.664917,-26.72244,2.2033367,63.471733,-3.4052258,-74.561264,21.925335,-1.4436478e-10
294113.79087399296,-7.976103,-22.067684,18.936235,43.46492,-33.537678,-27.829327,38.190845,2.0422843e-09
294113.794875192,-7.8155017,-19.065819,30.43783,25.455357,-60.97152,26.872911,59.266068,1.1467343e-09
294113.798876391,-7.605715,-16.543112,36.29399,10.425501,-70.01457,61.16638,60.244366,-1.9287285e-09
294113.80287759,-5.909272,-7.5901966,41.671883,-28.879297,-37.454784,88.137,-56.68168,-2.8171931e-10
294113.80687878904,-4.533626,-0.39906007,39.286156,-53.319763,3.026683,58.21454,-90.22784,6.7851114e-10
294113.810879988,-3.414839,7.256285,31.450254,-63.80637,43.863472,-3.5821028,-54.912548,9.30473e-10
294113.81488118705,-2.5183415,14.646174,19.256987,-56.760838,65.689804,-61.89777,20.879734,-4.9954874e-10
294113.8188823861,-1.4190437,20.233952,4.1569757,-36.076294,59.579872,-85.03228,85.989235,-1.6186048e-09
294113.82288358506,0.1060315,23.62018,-11.445489,-8.635633,30.92727,-63.47934,97.83208,-1.4436478e-10
294113.8268847841,1.6409116,25.936241,-25.560692,19.68518,-8.615544,-8.356959,41.96804,2.0422843e-09
294113.83088598313,2.6832247,27.897617,-37.396976,43.628212,-46.39567,53.910748,-50.985878,1.1467343e-09
294113.8348871821,3.4519353,28.41643,-44.348927,57.089233,-68.92279,88.593765,-110.934715,-1.9287285e-09
294113.83888838114,4.7919216,25.48789,-39.471718,49.08925,-69.17265,82.95861,-68.7463,-4.8315013e-10
294113.8428895801,5.9429994,21.276255,-33.324024,40.436558,-41.449467,17.113024,21.043112,-2.8171931e-10
294113.84689077915,7.0428023,15.795861,-23.545845,22.940851,2.3826454,-59.391006,105.67948,6.7851114e-10
294113.8508919782,7.9174886,9.963938,-9.296908,-6.961121,46.083866,-94.46951,106.88942,9.30473e-10
294113.85489317717,8.497338,4.3589153,8.2339,-41.01078,71.61824,-68.71448,16.505959,-4.9954874e-10
294113.8588943762,8.886959,-1.5145497,23.762394,-61.175323,68.18619,-13.433907,-89.42058,-1.6186048e-09
294113.86289557524,9.263926,-8.683028,32.583927,-57.085365,38.665833,28.117483,-129.43173,-1.4436478e-10
294113.8668967742,9.648939,-16.52516,36.10288,-37.467,-4.671877,50.156006,-86.55071,2.0422843e-09
294113.87089797325,9.952798,-22.587086,38.346336,-18.183891,-45.994663,67.95213,-3.8733087,1.1467343e-09
294113.8748991723,10.151839,-25.782326,38.26138,-1.1284901,-70.14194,64.40741,66.75148,-1.9287285e-09
294113.87890037126,9.892503,-27.386328,27.970497,31.817371,-79.12842,-35.95726,96.32978,6.7851114e-10
294113.8829015703,9.563626,-27.863523,14.767193,49.906982,-43.737343,-76.75937,37.749165,9.30473e-10
294113.88690276927,9.206436,-27.776272,-2.2655785,58.962833,17.336699,-68.10398,-41.70363,-4.9954874e-10
294113.8909039683,8.453448,-25.247425,-18.428398,53.5366,65.13097,-33.657253,-88.56052,-1.6186048e-09
294113.89490516734,7.283447,-19.289349,-29.389755,30.768555,74.75503,1.6393429,-84.41905,-1.4436478e-10
294113.8989063663,6.219262,-12.234999,-35.57535,-1.2175546,57.706604,39.26383,-27.00671,2.0422843e-09
294113.90290756535,5.700484,-7.019203,-39.65016,-27.951384,36.67373,77.567894,65.85065,1.1467343e-09
294113.9069087644,5.3561015,-2.5316918,-40.20482,-43.467495,11.362523,83.27941,130.31622,-1.9287285e-09
294113.91090996336,3.6610472,6.434811,-29.870682,-57.467567,-50.785973,-2.6186333,73.93596,-2.8171931e-10
294113.9149111624,2.2352576,12.367441,-20.297392,-55.48007,-80.031975,-75.65256,-40.50575,6.7851114e-10
294113.9189123614,1.0520062,18.436811,-5.3058066,-36.67332,-70.037895,-94.35349,-100.82866,9.30473e-10
294113.9229135604,0.15149824,23.844082,12.986605,-5.8136663,-28.85038,-52.16542,-71.24228,-4.9954874e-10
294113.92691475945,-0.9105688,26.822496,27.998068,23.00146,14.08795,8.296332,-4.750765,-1.6186048e-09
294113.9309159584,-2.4199429,26.773428,35.807987,38.744904,36.998962,45.462917,37.435944,-1.4436478e-10
294113.93491715746,-3.9588573,25.476843,38.86692,44.185467,47.07549,60.814144,54.514217,2.0422843e-09
294113.9389183565,-4.9735017,25.008322,40.858086,47.218002,59.086067,71.933334,68.79034,1.1467343e-09
294113.94291955547,-5.6287713,24.360767,39.12455,43.930553,57.984848,60.386074,56.78968,-1.9287285e-09
294113.9469207545,-6.8952465,17.884459,25.005352,16.564096,-5.4222264,-37.086037,-78.37695,-2.8171931e-10
294113.9509219535,-7.7912884,11.193623,11.432936,-8.481836,-54.242893,-99.98578,-88.99154,6.7851114e-10
294113.9549231525,-8.438564,4.2009225,-6.3851132,-34.651447,-78.99853,-93.7793,-39.5437,9.30473e-10
294113.95892435155,-8.925702,-2.6309245,-25.293486,-55.25988,-67.44121,-24.55859,33.734657,-4.9954874e-10
294113.9629255505,-9.349592,-9.588567,-38.241707,-59.84149,-29.99052,49.831177,87.00118,-1.6186048e-09
294113.96692674956,-9.693791,-16.27682,-41.059437,-42.633595,11.656788,77.91064,84.56138,-1.4436478e-10
294113.9709279486,-9.809271,-21.760807,-37.6785,-13.061378,44.151184,59.619503,20.63898,2.0422843e-09
294113.9749291476,-9.659645,-25.469883,-34.337715,12.271132,65.34696,26.460978,-66.23586,1.1467343e-09
294113.9789303466,-9.523556,-27.47333,-29.67533,29.107807,70.15682,-7.192361,-111.593025,-1.9287285e-09
294113.98293154564,-9.590828,-27.782482,-13.463621,51.299828,45.134136,-83.14932,-51.930534,9.30473e-10
294113.9869327446,-9.6004505,-28.114477,2.0704129,58.728344,-14.533287,-80.518265,23.070215,-4.9954874e-10
294113.99093394366,-9.051472,-25.44927,16.080486,50.647907,-61.067303,-42.782043,79.424416,-1.6186048e-09
294113.99493514263,-7.8220806,-18.726707,26.311367,27.958971,-70.59287,-0.20607173,85.35879,-1.4436478e-10
294113.99893634167,-6.4976974,-10.992841,34.087673,-2.0760674,-54.714798,36.240616,35.14876,2.0422843e-09
294114.0029375407,-5.768328,-5.9688525,40.852005,-29.380314,-33.541718,67.53783,-55.040115,1.1467343e-09
294114.0069387397,-5.3422413,-2.2954779,43.142082,-47.09484,-6.8976026,74.52018,-124.63554,-1.9287285e-09
294114.0109399387,-4.0381603,6.803523,33.422646,-60.803997,60.7763,-1.0777191,-53.792183,-4.9954874e-10
