Timestamp,Channel_1
293437.4894358123,16
293437.50896380015,16
293437.5089905001,16
293437.51014569943,16
293437.51016469946,16
293437.5217937922,16
293437.52183419216,16
293437.52290719154,16
293437.5229251915,16
293437.5384180819,16
293437.53843848186,16
293437.53929508134,16
293437.5399196809,16
293437.5550527715,16
293437.55507687153,16
293437.55613987084,16
293437.5570096703,16
293437.5731206603,16
293437.575254759,16
293437.575277059,16
293437.5763987583,16
293437.5883605508,16
293437.5890973504,16
293437.5891223504,16
293437.5896117501,16
293437.60589693993,16
293437.6081963385,16
293437.6082278385,16
293437.60915483796,16
293437.62431662856,16
293437.62494092813,16
293437.62496602815,16
293437.62544602784,16
293437.6393314192,16
293437.6402049186,16
293437.6402332186,16
293437.6407582183,16
293437.65518650936,16
293437.65587910893,16
293437.65590210893,16
293437.6559136089,16
293437.6742705975,16
293437.675093997,16
293437.675108397,16
293437.67511549697,16
293437.69055718736,16
293437.691257787,16
293437.6912786869,16
293437.6912918869,16
293437.7058939779,16
293437.7068823773,16
293437.70758527686,16
293437.7075992768,16
293437.7220813678,16
293437.72277826734,16
293437.723398567,16
293437.723422267,16
293437.73991145677,16
293437.7399381567,16
293437.74060285627,16
293437.7406148563,16
293437.75649284647,16
293437.7565237464,16
293437.7573154459,16
293437.75733334594,16
293437.7783520329,16
293437.77838043286,16
293437.7793121323,16
293437.7801331318,16
293437.7887028264,16
293437.7887661264,16
293437.79031692544,16
293437.7908993251,16
293437.80581081583,16
293437.80590081576,16
293437.80668381526,16
293437.80734741484,16
293437.82233890553,16
293437.82236930553,16
293437.823196705,16
293437.8238694046,16
293437.84102059394,16
293437.84104569396,16
293437.84105169395,16
293437.8418233934,16
293437.855475585,16
293437.8555213849,16
293437.8555291849,16
293437.8563615844,16
293437.8725902743,16
293437.87265417434,16
293437.8726660743,16
293437.8746521731,16
293437.88821616466,16
293437.8882385646,16
293437.8882458646,16
293437.88825136464,16
293437.9060624536,16
293437.90814495226,16
293437.90818745224,16
293437.9082202522,16
293437.92522944167,16
293437.9258668413,16
293437.92588794127,16
293437.92589414126,16
293437.9389755331,16
293437.9400238325,16
293437.9400502325,16
293437.9400586324,16
293437.9551541231,16
293437.9559396226,16
293437.9559657226,16
293437.9559757226,16
293437.97353681165,16
293437.97436441114,16
293437.97509221075,16
293437.9751049107,16
293437.9905444011,16
293437.99130390066,16
293437.99196650024,16
293437.99198810017,16
293438.0123015876,16
293438.01379618666,16
293438.01466368616,16
293438.0152142858,16
293438.0221375815,16
293438.022972881,16
293438.0237789805,16
293438.02447818004,16
293438.03943437076,16
293438.0407723699,16
293438.04149496945,16
293438.04190926923,16
293438.05680395995,16
293438.05743415956,16
293438.0578600593,16
293438.058302259,16
293438.07963894575,16
293438.0796659458,16
293438.0803399453,16
293438.08083314507,16
293438.08860824024,16
293438.08865854016,16
293438.0892701398,16
293438.0898970394,16
293438.10727342864,16
293438.1073022286,16
293438.1073125286,16
293438.1080362281,16
293438.12415131816,16
293438.1241772181,16
293438.1241854181,16
293438.1241920181,16
293438.143722206,16
293438.14374780597,16
293438.14375850593,16
293438.14376790595,16
293438.15570999857,16
293438.1557496985,16
293438.1557611985,16
293438.1557694985,16
293438.17261418805,16
293438.172641988,16
293438.17265128804,16
293438.172656688,16
293438.1886731781,16
293438.1886974781,16
293438.1887038781,16
293438.18870897806,16
293438.20870486565,16
293438.2087274656,16
293438.2087394656,16
293438.2087489656,16
293438.22221755725,16
293438.22234335716,16
293438.22236405715,16
293438.2223706572,16
293438.2401748461,16
293438.2410544455,16
293438.2421180449,16
293438.24276684446,16
293438.2555810365,16
293438.2561970361,16
293438.2567903358,16
293438.25751923537,16
293438.2746576247,16
293438.27545602416,16
293438.2760295238,16
293438.2766860234,16
293438.2941969125,16
293438.29489221214,16
293438.2955826117,16
293438.29611781135,16
293438.3067960047,16
293438.30745810433,16
293438.30805160396,16
293438.30900900334,16
293438.32282069477,16
293438.32346809434,16
293438.3239612941,16
293438.3245160937,16
293438.3403784839,16
293438.3430763822,16
293438.3441751815,16
293438.344941781,16
293438.35581097426,16
293438.35706357355,16
293438.3583489727,16
293438.3583922727,16
293438.37348746334,16
293438.37584396184,16
293438.3758927618,16
293438.3759158618,16
293438.3889351537,16
293438.390005453,16
293438.390036553,16
293438.39004795306,16
293438.40725624235,16
293438.40728634235,16
293438.4072974423,16
293438.40730664233,16
293438.4228498327,16
293438.4228954327,16
293438.4229091326,16
293438.4229152326,16
293438.44079642155,16
293438.4408244215,16
293438.4408717215,16
293438.4409789214,16
293438.45569881226,16
293438.4557224122,16
293438.4557299122,16
293438.45573601226,16
293438.47454520053,16
293438.47457120055,16
293438.4745813005,16
293438.47540450003,16
293438.4891605915,16
293438.4892194914,16
293438.48923019145,16
293438.4901266909,16
293438.5064580807,16
293438.50648568076,16
293438.50736918015,16
293438.5079294798,16
293438.52361837006,16
293438.5236616701,16
293438.5242284697,16
293438.52455776953,16
293438.54216755857,16
293438.54232905846,16
293438.54324685794,16
293438.54379405756,16
293438.5566362496,16
293438.55665994954,16
293438.5574803491,16
293438.55807454867,16
293438.57394623884,16
293438.5754073379,16
293438.57621463743,16
293438.57680913707,16
293438.59278902714,16
293438.5935477267,16
293438.59400032635,16
293438.5940195264,16
293438.6080285176,16
293438.60934691684,16
293438.6102467163,16
293438.61027351633,16
293438.6253711069,16
293438.62609890645,16
293438.6264925062,16
293438.6265137062,16
293438.64243429626,16
293438.64353999565,16
293438.6435797956,16
293438.64358849556,16
293438.6593143858,16
293438.6601494853,16
293438.6601741853,16
293438.66018458526,16
293438.6752865759,16
293438.67652127513,16
293438.67654507514,16
293438.6765512751,16
293438.6924120653,16
293438.69328086474,16
293438.6933073647,16
293438.6933148647,16
293438.71012555424,16
293438.71143715346,16
293438.71146695345,16
293438.7120398531,16
293438.72658354405,16
293438.72723464365,16
293438.72725734365,16
293438.72762754344,16
293438.7434749336,16
293438.74350383354,16
293438.74351383356,16
293438.744356833,16
293438.76060222293,16
293438.7606498229,16
293438.7606593229,16
293438.76141622243,16
293438.7771825126,16
293438.77720601263,16
293438.77853541175,16
293438.7793186113,16
293438.7928802029,16
293438.79290640284,16
293438.79389940226,16
293438.7946624018,16
293438.81060239184,16
293438.81062189187,16
293438.8118715911,16
293438.81245679077,16
293438.8272913815,16
293438.8273184815,16
293438.82817128097,16
293438.828187281,16
293438.84319377167,16
293438.8432184716,16
293438.8445450708,16
293438.8445675708,16
293438.85755106277,16
293438.8576391627,16
293438.85850056214,16
293438.8585276621,16
293438.8735117528,16
293438.87375155266,16
293438.87587475136,16
293438.87589365133,16
293438.8916977415,16
293438.89173794154,16
293438.8926865409,16
293438.8927031409,16
293438.90645543236,16
293438.90795043146,16
293438.9079671314,16
293438.90797433147,16
293438.9249382209,16
293438.92574772035,16
293438.9257952203,16
293438.9258102203,16
293438.93915701204,16
293438.94014941144,16
293438.9401693114,16
293438.94017851143,16
293438.9613691983,16
293438.9624468976,16
293438.96246409754,16
293438.9630494972,16
293438.9725396913,16
293438.9734111908,16
293438.9734257907,16
293438.9742335903,16
293438.99106797983,16
293438.99183257937,16
293438.99189527927,16
293438.99249357893,16
293439.00838896906,16
293439.0098041682,16
293439.0098273682,16
293439.01067226764,16
293439.0233339598,16
293439.02454025904,16
293439.02455805906,16
293439.0252108586,16
293439.0399856494,16
293439.0410535488,16
293439.0419106483,16
293439.0427449477,16
293439.0604045367,16
293439.0614445361,16
293439.0621283357,16
293439.0621476357,16
293439.07326232875,16
293439.0732974288,16
293439.0740574283,16
293439.0740722283,16
293439.09487241536,16
293439.0949040153,16
293439.0959379147,16
293439.0959537147,16
293439.1063278083,16
293439.1063472082,16
293439.1072783076,16
293439.1072928076,16
293439.12331759767,16
293439.1233345977,16
293439.1240779972,16
293439.12409399723,16
293439.140582287,16
293439.140598887,16
293439.1415125864,16
293439.1415282864,16
293439.1573195766,16
293439.15740297653,16
293439.16054457455,16
293439.1605795746,16
293439.1729064669,16
293439.17293526686,16
293439.1729463669,16
293439.1729533669,16
293439.2294248318,16
293439.22945663176,16
293439.2294712318,16
293439.23143153056,16
293439.23968072544,16
293439.2411680245,16
293439.2411943245,16
293439.2423425238,16
293439.2568497148,16
293439.2577451142,16
293439.2577712142,16
293439.25880501355,16
293439.2729665048,16
293439.27376600425,16
293439.27378280426,16
293439.27430020395,16
293439.3052982847,16
293439.3066898838,16
293439.30764818325,16
293439.30767158326,16
293439.34356146096,16
293439.34566455963,16
293439.346756459,16
293439.3467819589,16
293439.3560226532,16
293439.3571400525,16
293439.3582272518,16
293439.3582532518,16
293439.3758749409,16
293439.3776245398,16
293439.3786478391,16
293439.3786683391,16
293439.3920837308,16
293439.3932018301,16
293439.39424692944,16
293439.39426872943,16
293439.4106421193,16
293439.41066131927,16
293439.4118434185,16
293439.4118780185,16
293439.4231917115,16
293439.4232214115,16
293439.42407011095,16
293439.4245944106,16
293439.44161300006,16
293439.4416401,16
293439.4416554,16
293439.44287609926,16
293439.45724839036,16
293439.45726909034,16
293439.45727859036,16
293439.45814018976,16
293439.47293348063,16
293439.47295278055,16
293439.47296288057,16
293439.47375368007,16
293439.4921212687,16
293439.4921363687,16
293439.4921430687,16
293439.49298936815,16
293439.50603616,16
293439.50605306,16
293439.50606026,16
293439.5067513596,16
293439.5240073489,16
293439.52402734885,16
293439.52403664886,16
293439.52600204764,16
293439.54726613447,16
293439.5473185344,16
293439.5475318343,16
293439.5475927342,16
293439.5619983253,16
293439.56207722524,16
293439.5621114252,16
293439.5621268252,16
293439.57521361706,16
293439.5760183166,16
293439.5764958163,16
293439.5765243162,16
293439.58998470794,16
293439.5909419073,16
293439.5916567069,16
293439.5916727069,16
293439.6078666968,16
293439.6101034954,16
293439.6109741949,16
293439.61099449487,16
293439.6242862866,16
293439.62517138605,16
293439.6257989857,16
293439.6258166857,16
293439.64045987657,16
293439.64130867604,16
293439.6420358756,16
293439.6420508756,16
293439.6566083665,16
293439.65755766595,16
293439.6581584656,16
293439.6587763652,16
293439.67476815527,16
293439.6756358547,16
293439.67630395433,16
293439.6772705537,16
293439.6897898459,16
293439.69071904535,16
293439.69182584464,16
293439.69251814426,16
293439.7079833346,16
293439.709033034,16
293439.709056034,16
293439.7098914335,16
293439.7228431254,16
293439.7235938249,16
293439.7236188249,16
293439.7242901245,16
293439.7402209146,16
293439.74028411455,16
293439.74033681455,16
293439.74118761404,16
293439.7570106042,16
293439.75703000417,16
293439.7570352042,16
293439.7579363036,16
293439.7735995939,16
293439.77373919386,16
293439.7737702938,16
293439.7737849938,16
293439.79547068034,16
293439.79549888027,16
293439.7955081803,16
293439.79551468027,16
293439.80694217316,16
293439.8069989732,16
293439.80700927315,16
293439.80708337313,16
293439.82299206324,16
293439.8230173632,16
293439.8230253632,16
293439.8230317632,16
293439.841043152,16
293439.84116055194,16
293439.8422294513,16
293439.84224815125,16
293439.8566293423,16
293439.8568054422,16
293439.8576214417,16
293439.85763824166,16
293439.87320603203,16
293439.873230732,16
293439.87396983156,16
293439.8739946316,16
293439.8919783204,16
293439.8920048204,16
293439.8940383191,16
293439.89480191865,16
293439.9065858113,16
293439.90754481073,16
293439.9081947103,16
293439.90869681,16
293439.92408230045,16
293439.9252961997,16
293439.92610009917,16
293439.92677989876,16
293439.9400175906,16
293439.94101228996,16
293439.94176278944,16
293439.94240848906,16
293439.9604257779,16
293439.9613889773,16
293439.96196597687,16
293439.9623923767,16
293439.9732524699,16
293439.97416346933,16
293439.97418676934,16
293439.97475746897,16
293439.9909608589,16
293439.9921097582,16
293439.9921270582,16
293439.9929450577,16
293440.00667704915,16
293440.0073828487,16
293440.0074117487,16
293440.00741794874,16
293440.02916563523,16
293440.0307130342,16
293440.03072613425,16
293440.03073113423,16
293440.0401448283,16
293440.0414007276,16
293440.0414412276,16
293440.0414478276,16
293440.0591495166,16
293440.06021831586,16
293440.0602442159,16
293440.0602540159,16
293440.07334240776,16
293440.07340120774,16
293440.0735005077,16
293440.0735690076,16
293440.09342639527,16
293440.09354459523,16
293440.0936204952,16
293440.09363329515,16
293440.10675448703,16
293440.10680288693,16
293440.1077769864,16
293440.1078074864,16
293440.1265857747,16
293440.12663987465,16
293440.127596474,16
293440.1283163736,16
293440.1400758663,16
293440.1400981663,16
293440.1409232658,16
293440.1415086654,16
293440.15871685476,16
293440.1587399547,16
293440.1593925543,16
293440.159967154,16
293440.17349374556,16
293440.1735407455,16
293440.1745749449,16
293440.17526704445,16
293440.19076813484,16
293440.1907993348,16
293440.1917242342,16
293440.19241763384,16
293440.20669242495,16
293440.2067416249,16
293440.20771142433,16
293440.20831022394,16
