Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Marker
293430.63091543794,-6.9268084,15.1746,22.554014,11.34479,-6.002942,-48.666904,-64.28567,1.1467343e-09,16
293430.63492410176,-7.435653,11.996973,14.82962,-2.205668,-33.37864,-88.45135,-111.02284,-1.9287285e-09,16
293430.6389327656,-8.515663,3.990903,-8.427619,-33.791626,-53.815216,-91.257965,-73.90239,-1.4436478e-10,16
293430.6429414294,-9.172213,-4.0752354,-23.755096,-43.756107,-37.979748,-38.201263,-21.157124,2.0422843e-09,16
293430.6469500932,-9.723716,-9.699442,-34.453503,-52.441223,-27.084063,37.624603,70.2146,1.1467343e-09,16
293430.65095875703,-10.044325,-13.733147,-40.08172,-50.294506,-14.029554,91.3205,120.026474,-1.9287285e-09,16
293430.65496742085,-9.88883,-21.030659,-41.32231,-17.146477,38.27599,88.26496,31.509052,-1.4436478e-10,16
293430.65897608467,-9.621832,-24.575218,-32.54843,9.819109,48.385204,35.032158,-13.964321,2.0422843e-09,16
293430.6629847485,-9.400747,-26.64295,-27.442291,31.630182,56.26478,-28.426918,-80.52074,1.1467343e-09,16
293430.6669934123,-9.240007,-27.443075,-22.024324,46.77999,51.050137,-71.66525,-102.24957,-1.9287285e-09,16
293430.6710020761,-8.910008,-25.97171,0.97582144,52.309414,-7.1458373,-84.26436,25.868483,-1.4436478e-10,16
293430.67501073994,-8.208292,-21.459677,18.989185,35.706062,-38.545135,-37.206234,55.30638,2.0422843e-09,16
293430.67901940376,-7.792117,-18.453106,32.268456,25.229935,-67.07331,17.427568,86.564575,1.1467343e-09,16
293430.6830280676,-7.343457,-15.734665,39.99301,16.256248,-78.049484,57.872673,83.91778,-1.9287285e-09,16
293430.6870367314,-5.8379407,-7.132963,44.007988,-23.812733,-40.00651,92.48303,-44.995018,-1.4436478e-10,16
293430.6910453952,-4.4472528,1.2546471,36.3651,-43.27619,1.7712862,50.22188,-53.417645,2.0422843e-09,16
293430.69505405903,-3.6144896,6.301823,30.893911,-58.738564,40.825886,-4.7715163,-45.089993,1.1467343e-09,16
293430.69906272285,-2.9283624,10.120129,25.741014,-61.655285,61.357952,-48.58635,-21.450392,-1.9287285e-09,16
293430.70307138667,-1.2791955,19.040758,4.1031747,-33.851017,55.79215,-92.55404,78.25873,-1.4436478e-10,16
293430.7070800505,0.31516352,23.80347,-14.969428,-3.5164206,23.28363,-56.707256,71.15501,2.0422843e-09,16
293430.71108871425,1.484743,27.13993,-29.088472,22.040955,-10.298924,-1.8770542,33.99144,1.1467343e-09,16
293430.71509737807,2.364931,28.92119,-36.766125,39.768433,-35.985165,40.838177,-15.892152,-1.9287285e-09,16
293430.7191060419,3.494313,28.943148,-47.00857,65.39941,-72.263435,77.2142,-69.00917,-1.6186048e-09,16
293430.7231147057,4.788939,24.618574,-41.85743,55.00558,-58.86476,56.036236,-69.711525,-1.4436478e-10,16
293430.7271233695,6.1038985,19.239035,-30.733875,31.336014,-21.329556,6.231441,-13.401731,2.0422843e-09,16
293430.73113203334,6.999972,15.332744,-22.581009,12.834355,14.411908,-44.137436,75.222916,1.1467343e-09,16
293430.73514069716,7.588509,12.111552,-14.84003,-2.8781192,37.94833,-74.56188,120.75336,-1.9287285e-09,16
293430.739149361,8.320339,4.6455216,8.175411,-50.725285,76.23741,-59.983837,11.536283,-1.6186048e-09,16
293430.7431580248,8.995619,-3.4082031,22.344297,-59.75931,64.242065,-31.557697,-30.11295,-1.4436478e-10,16
293430.7471666886,9.571275,-11.0329075,33.572575,-52.108044,27.445866,15.940823,-56.549847,2.0422843e-09,16
293430.75117535243,9.83471,-16.600323,42.005676,-42.28697,-9.424533,77.52446,-75.2439,1.1467343e-09,16
293430.75518401625,9.872058,-20.567074,45.423317,-29.830645,-36.222866,111.159294,-56.679276,-1.9287285e-09,16
293430.75919268007,10.266295,-25.729506,37.205883,7.1827793,-63.50953,55.42959,82.21117,-1.4436478e-10,16
293430.7632013439,9.960384,-27.158371,23.007313,30.80359,-47.020832,-1.4437917,78.1139,2.0422843e-09,16
293430.7672100077,9.528374,-28.281178,12.793642,49.523247,-31.530062,-69.45938,86.82237,1.1467343e-09,16
293430.7712186715,8.991799,-28.531101,4.258082,59.537598,-12.632777,-102.31328,61.587826,-1.9287285e-09,16
293430.77522733534,8.027446,-24.25487,-15.702589,49.66879,44.11299,-47.35613,-124.42763,-1.4436478e-10,16
293430.77923599916,7.0540633,-17.618963,-28.43719,21.307177,55.04727,3.7360516,-124.17323,2.0422843e-09,16
293430.783244663,6.523721,-13.0320835,-39.364117,-3.6077695,63.872597,65.53255,-83.599,1.1467343e-09,16
293430.7872533268,6.0569897,-9.408839,-45.043877,-19.900946,59.213673,100.09897,-33.844925,-1.9287285e-09,16
293430.7912619906,4.895381,-1.5297076,-44.542545,-53.47754,-15.807523,40.354774,52.010757,-1.6186048e-09,16
293430.79527065443,3.399759,6.6235766,-30.657124,-53.157494,-45.18611,-4.717062,72.893,-1.4436478e-10,16
293430.79927931825,1.9916812,14.592716,-14.232504,-40.091587,-55.651066,-47.567966,5.5175304,2.0422843e-09,16
293430.80328798207,1.0959927,19.999617,-4.5452886,-29.020264,-63.071167,-82.19533,-97.50176,1.1467343e-09,16
293430.8072966459,0.425932,23.106401,2.2416546,-17.194914,-56.75148,-86.83399,-142.30963,-1.9287285e-09,16
293430.8113053097,-1.147005,27.934347,23.954908,17.649136,2.7768369,-22.844057,-38.5016,-1.4436478e-10,16
293430.8153139735,-2.6565497,28.483902,33.949547,35.25358,36.106216,20.46813,18.090044,2.0422843e-09,16
293430.81932263734,-3.7015824,28.401012,40.9957,51.64173,65.91496,74.64443,91.641396,1.1467343e-09,16
293430.82333130116,-4.4411917,27.369057,43.11492,58.04503,77.82147,102.41668,130.61267,-1.9287285e-09,16
293430.827339965,-5.8355985,22.141665,33.00011,36.641808,38.330036,36.437733,30.811123,-1.4436478e-10,16
293430.8313486288,-6.8841476,14.806431,17.590168,8.62448,-4.6979904,-14.850708,-8.910635,2.0422843e-09,16
293430.8353572926,-7.5644784,9.951584,7.549412,-11.566689,-46.129623,-73.08642,-43.365093,1.1467343e-09,16
293430.83936595643,-7.9791365,6.2608714,0.06200228,-25.677086,-68.31085,-98.27434,-41.853077,-1.9287285e-09,16
293430.84337462025,-8.694933,-4.033685,-20.414125,-47.206867,-61.30419,-37.27228,46.45765,-1.4436478e-10,16
293430.84738328407,-9.278414,-12.353346,-31.415035,-43.01535,-26.180155,12.752144,57.603645,2.0422843e-09,16
293430.8513919479,-9.806594,-18.052053,-39.123386,-38.645134,7.3731318,69.46758,75.00969,1.1467343e-09,16
293430.8554006117,-10.062825,-21.214478,-41.642284,-30.794899,33.982414,95.569565,64.77623,-1.9287285e-09,16
293430.8594092755,-9.947345,-25.3757,-34.560852,5.7188582,65.5314,42.550392,-53.019318,-1.4436478e-10,16
293430.86341793934,-9.693831,-27.085567,-20.979372,29.305182,46.626373,-5.9168086,-48.546013,2.0422843e-09,16
293430.86742660316,-9.484012,-28.396898,-10.882675,46.93368,26.96165,-59.118595,-33.956062,1.1467343e-09,16
293430.871435267,-9.271081,-28.323595,-2.2730384,54.403946,6.6046925,-87.82521,-11.089951,-1.9287285e-09,16
293430.8754439308,-8.687585,-24.30134,17.7455,44.681007,-50.60981,-50.470932,93.320694,-1.4436478e-10,16
293430.8794525946,-7.7258406,-17.828352,29.336775,19.54431,-58.394886,2.4127557,73.471695,2.0422843e-09,16
293430.88346125843,-7.0743203,-12.942694,37.69337,-2.0404596,-63.28312,59.497066,18.695297,1.1467343e-09,16
293430.88746992225,-6.484442,-8.7624855,42.174046,-19.51878,-54.433147,88.88486,-41.941494,-1.9287285e-09,16
293430.89147858607,-5.101179,-0.95591617,43.291515,-56.502068,22.99543,42.267124,-88.63853,-1.6186048e-09,16
293430.8954872499,-3.5088007,7.025759,31.006369,-58.466385,51.666016,9.297475,-70.518105,-1.4436478e-10,16
293430.8994959137,-2.0050106,14.403364,13.203524,-44.96292,61.042282,-30.659334,14.30223,2.0422843e-09,16
293430.9035045775,-1.17148,19.243593,-1.3558538,-31.433632,62.859028,-77.839,137.54578,1.1467343e-09,16
293430.90751324134,-0.57609206,22.273354,-11.460533,-17.212223,51.943104,-96.43393,196.2927,-1.9287285e-09,16
293430.91152190516,1.1070863,27.370209,-27.748516,20.392076,-4.2015567,-17.455935,78.99847,-1.4436478e-10,16
293430.915530569,2.7066765,27.742338,-35.007248,39.658184,-34.38959,28.631008,-16.225067,2.0422843e-09,16
293430.9195392328,3.872725,27.72979,-38.90369,54.85579,-62.363873,72.02577,-165.23369,1.1467343e-09,16
293430.9235478966,4.70283,26.755587,-39.246925,59.393955,-73.571594,83.79171,-250.88734,-1.9287285e-09,16
293430.92755656043,5.8312235,22.341684,-36.457058,41.08124,-29.349592,-3.2698991,-51.25916,-1.6186048e-09,16
293430.93156522425,6.9222026,15.314064,-23.554962,15.908134,1.7046765,-38.124752,27.02162,-1.4436478e-10,16
293430.93557388807,7.9270816,7.8860884,-6.4844747,-12.138587,32.03175,-49.865265,45.445606,2.0422843e-09,16
293430.9395825519,8.488089,2.6973436,6.771932,-33.135002,57.38666,-58.88971,9.935257,1.1467343e-09,16
293430.9435912157,8.844718,-1.0747799,16.878798,-44.28581,64.147896,-52.688255,-44.95487,-1.9287285e-09,16
293430.9475998795,9.587152,-8.99951,32.912148,-48.566032,30.211588,26.043753,-118.257225,-1.4436478e-10,16
293430.95160854334,9.787158,-15.859829,37.857178,-32.24517,-6.5708003,49.79182,-65.92568,2.0422843e-09,16
293430.95561720716,9.813153,-20.96027,40.81302,-17.186024,-40.030678,69.53945,11.404454,1.1467343e-09,16
293430.959625871,9.820653,-24.091967,40.886078,-3.4860594,-60.125328,60.704865,66.38207,-1.9287285e-09,16
293430.9636345348,9.738633,-28.658363,31.24701,36.602554,-58.31087,-47.47977,91.762276,-1.6186048e-09,16
293430.9676431986,9.297435,-27.879503,15.447062,46.87504,-32.201527,-73.08064,70.684616,-1.4436478e-10,16
293430.97165186243,8.953128,-25.139824,-3.2291536,45.08545,7.162898,-59.25133,14.180975,2.0422843e-09,16
293430.97566052625,8.705059,-23.42699,-18.389198,44.752304,46.678646,-34.563187,-64.23809,1.1467343e-09,16
293430.97966919007,8.277289,-21.515625,-28.697187,39.778503,72.329636,-5.246919,-100.56039,-1.9287285e-09,16
293430.9836778539,7.2739153,-14.382086,-42.498466,-5.156526,62.976116,67.568436,7.128835,-4.9954874e-10,16
293430.9876865177,6.323247,-7.6039,-46.805515,-38.62798,29.21689,81.39141,91.25274,-1.6186048e-09,16
293430.9916951815,4.814225,1.0571926,-39.50001,-52.05507,-5.8445134,57.379375,112.88915,-1.4436478e-10,16
293430.99570384534,3.2825618,9.072252,-27.036312,-52.480335,-37.64547,5.135555,64.92484,2.0422843e-09,16
293430.99971250916,2.4041648,14.084331,-17.942715,-52.234707,-70.29746,-49.650993,-7.094267,1.1467343e-09,16
293431.003721173,1.7943363,17.201393,-10.384037,-45.383064,-85.929405,-76.77842,-54.718273,-1.9287285e-09,16
293431.0077298368,0.383335,23.780521,12.23109,-5.650366,-32.0939,-44.110443,-47.240673,-1.6186048e-09,16
293431.0117385006,-1.1662651,25.854385,25.171661,20.666462,5.259886,-11.901545,-31.422035,-1.4436478e-10,16
293431.01574716443,-2.8475056,26.21578,34.210896,39.751133,39.118572,28.489616,15.174598,2.0422843e-09,16
293431.01975582825,-3.9099214,26.298826,41.351986,52.209785,68.506874,72.20383,88.915375,1.1467343e-09,16
293431.02376449207,-4.4948854,25.588501,44.907032,54.362213,79.04558,85.60341,123.763,-1.9287285e-09,16
293431.0277731559,-5.8033223,22.458685,37.886204,34.49961,27.313515,5.106478,-0.9009882,-4.9954874e-10,16
293431.0317818197,-6.8070545,18.469671,26.449427,9.65344,-21.61268,-64.19281,-83.30754,-1.6186048e-09,16
293431.0357904835,-7.8267145,10.746735,9.05825,-13.892748,-47.71426,-86.59022,-93.01986,-1.4436478e-10,16
293431.03979914734,-8.718909,1.4330968,-8.51736,-34.35759,-57.513283,-64.31432,-20.30712,2.0422843e-09,16
293431.04380781116,-9.3575535,-5.69324,-21.696556,-49.712517,-65.02004,-27.026562,86.343636,1.1467343e-09,16
293431.047816475,-9.744593,-10.225273,-30.470406,-53.982937,-59.177433,11.770776,153.1614,-1.9287285e-09,16
293431.0518251388,-10.20328,-18.168966,-43.090244,-42.202568,14.01572,83.879364,61.212852,-1.6186048e-09,16
293431.0558338026,-10.152341,-22.470741,-41.40888,-16.656311,44.574974,81.85556,-1.3365229,-1.4436478e-10,16
293431.05984246643,-9.870707,-25.121346,-32.985012,10.240808,56.102943,36.990623,-72.715294,2.0422843e-09,16
293431.06385113025,-9.610305,-27.030106,-25.584246,31.528862,60.800804,-19.004826,-167.34772,1.1467343e-09,16
293431.0678597941,-9.4790745,-27.890514,-18.79661,46.199562,53.388813,-55.530907,-215.00107,-1.9287285e-09,16
293431.0718684579,-9.108441,-27.819515,2.3480072,59.87985,-10.500094,-60.088745,-42.984352,-4.9954874e-10,16
293431.0758771217,-8.697449,-25.66159,18.857662,52.79854,-53.19435,-28.519094,62.80028,-1.6186048e-09,16
293431.0798857855,-7.740356,-19.166245,30.062452,29.64944,-62.31509,2.5648646,91.05977,-1.4436478e-10,16
293431.08389444934,-6.5474353,-11.253749,37.641327,-0.24329995,-45.619713,32.786907,25.255606,2.0422843e-09,16
293431.0879031131,-5.6745276,-5.640549,43.436085,-25.748749,-24.279837,62.99717,-64.622536,1.1467343e-09,16
293431.0919117769,-4.994479,-1.6866348,45.004745,-42.87199,-3.2876618,68.63105,-105.5744,-1.9287285e-09,16
293431.09592044074,-3.6224148,7.6603727,32.83915,-54.19182,51.891777,-4.513654,-45.81499,-2.8171931e-10,16
293431.09992910456,-2.358778,13.191295,21.206635,-55.000904,79.35575,-72.66173,56.882084,6.7851114e-10,16
293431.1039377684,-1.1489004,19.166864,5.013272,-37.970966,67.02962,-89.73303,104.86558,9.30473e-10,16
293431.1079464322,-0.055521697,24.939474,-14.630671,-5.646984,24.038298,-48.238255,82.01593,-4.9954874e-10,16
293431.111955096,1.1006049,28.28005,-32.104477,26.304283,-19.427805,11.058713,30.419592,-1.6186048e-09,16
293431.11596375983,2.5265925,28.095867,-41.250126,43.43966,-43.969296,46.13028,-12.741314,-1.4436478e-10,16
293431.11997242365,3.9598317,26.3267,-42.617867,48.26987,-54.058594,56.695335,-40.094654,2.0422843e-09,16
293431.12398108747,4.923609,25.371489,-41.708344,50.303997,-58.715023,63.71762,-49.28913,1.1467343e-09,16
293431.1279897513,5.5499253,23.936705,-38.84918,46.01625,-50.564426,55.515697,-25.66042,-1.9287285e-09,16
293431.1319984151,6.794765,17.989407,-23.594082,9.762783,11.608821,-40.95615,62.57482,-4.9954874e-10,16
293431.1360070789,7.7037544,12.29456,-9.400061,-18.555677,53.01716,-84.97756,77.92332,-1.6186048e-09,16
293431.14001574274,8.525899,3.836964,6.209779,-35.85871,60.407803,-78.340546,65.65064,-1.4436478e-10,16
293431.14402440656,9.200124,-5.3169165,21.835762,-45.095047,45.245453,-24.924492,12.000636,2.0422843e-09,16
293431.1480330704,9.696976,-11.874043,34.72313,-53.57889,28.390745,38.759636,-74.360794,1.1467343e-09,16
293431.1520417342,10.018139,-15.549797,42.528107,-55.61341,8.939942,76.37129,-119.54322,-1.9287285e-09,16
293431.156050398,9.883718,-21.425268,41.412273,-30.15278,-42.180676,92.19437,-8.114275,9.30473e-10,16
293431.16005906183,9.991323,-26.801052,40.404495,7.7825007,-63.907322,27.471132,48.237865,-4.9954874e-10,16
293431.16406772565,9.7811575,-28.987513,32.744953,40.55994,-58.85508,-43.10433,84.771935,-1.6186048e-09,16
293431.16807638947,9.149374,-27.305904,16.350954,53.081684,-31.356104,-70.23094,81.65645,-1.4436478e-10,16
293431.1720850533,8.591767,-24.660599,-3.906324,51.12207,7.304451,-57.85579,18.934261,2.0422843e-09,16
293431.1760937171,8.53427,-23.510393,-19.854683,47.765232,43.12707,-40.208176,-81.230705,1.1467343e-09,16
293431.1801023809,8.451175,-21.92815,-29.571085,38.86462,61.7424,-18.734035,-128.66753,-1.9287285e-09,16
293431.18411104474,7.211265,-14.191276,-44.185463,-3.256386,53.73013,65.050995,19.60218,-4.9954874e-10,16
293431.18811970856,6.0169992,-7.3628497,-47.062767,-33.28668,26.33327,87.5963,127.602646,-1.6186048e-09,16
293431.1921283724,4.3868475,0.75176126,-38.017624,-46.730927,-3.1448433,65.22243,162.04854,-1.4436478e-10,16
293431.1961370362,3.0098479,8.077059,-24.794008,-48.86307,-33.350105,2.8363786,76.15991,2.0422843e-09,16
293431.2001457,2.297733,12.995663,-16.585928,-49.413136,-58.518898,-70.02564,-79.16669,1.1467343e-09,16
293431.20415436383,1.7733384,16.671143,-10.066134,-42.745136,-63.387127,-109.399254,-181.88423,-1.9287285e-09,16
293431.20816302765,0.23506992,23.713413,12.124402,-4.6164804,-23.084183,-64.626785,-156.58621,-4.9954874e-10,16
293431.21217169147,-1.0298631,27.277313,29.338665,24.809763,12.222626,4.1007557,-58.23707,-1.6186048e-09,16
293431.2161803553,-2.5649562,27.55775,38.49665,41.23025,32.893227,48.305733,22.900944,-1.4436478e-10,16
293431.2201890191,-3.9433591,26.221188,41.024506,47.03164,45.537025,61.122494,56.432697,2.0422843e-09,16
293431.2241976829,-4.83288,24.70804,41.261227,47.552547,56.251877,59.402077,49.289425,1.1467343e-09,16
293431.22820634674,-5.455203,22.305958,38.097317,41.07581,50.971333,39.42299,5.051182,-1.9287285e-09,16
293431.23221501056,-6.754376,15.814725,22.119501,12.718967,0.48292956,-38.772396,-95.921585,-1.4436478e-10,16
293431.2362236744,-7.790253,8.692277,4.022327,-13.294046,-30.285484,-49.821518,-70.12663,2.0422843e-09,16
293431.2402323382,-8.452478,3.6016557,-8.226168,-33.97762,-65.92612,-54.48346,-36.239914,1.1467343e-09,16
293431.244241002,-8.908751,-0.53125614,-16.752602,-47.335682,-84.817116,-44.524384,-5.8570876,-1.9287285e-09,16
293431.24824966583,-9.737843,-8.912638,-36.962505,-63.26218,-29.800205,58.520912,100.39414,-1.6186048e-09,16
293431.25225832965,-10.025374,-15.379463,-40.659847,-48.48539,6.5227437,73.35969,106.20505,-1.4436478e-10,16
293431.25626699347,-10.030366,-20.835814,-37.758675,-18.10762,39.19745,54.09202,46.303905,2.0422843e-09,16
293431.2602756573,-9.951771,-24.980627,-33.74871,8.354093,66.0355,29.725342,-43.33299,1.1467343e-09,16
293431.2642843211,-9.796977,-27.645334,-27.975449,26.356358,73.93001,0.20078929,-92.35479,-1.9287285e-09,16
293431.2682929849,-9.573011,-29.901329,-13.295291,61.79077,28.884254,-81.58055,-7.0232563,-1.6186048e-09,16
293431.27230164874,-8.924249,-26.944288,1.6656847,58.626057,-6.5943265,-84.60417,21.796371,-1.4436478e-10,16
293431.27631031256,-8.110953,-22.166426,17.273335,41.34982,-38.028038,-42.669136,46.21914,2.0422843e-09,16
293431.2803189764,-7.5383415,-18.73279,29.116306,25.808567,-63.311558,16.518974,85.7931,1.1467343e-09,16
293431.2843276402,-7.107984,-15.976596,35.49274,10.600306,-70.83934,63.33315,97.10435,-1.9287285e-09,16
293431.288336304,-6.2098556,-8.849591,42.3043,-31.056076,-26.3292,71.08135,-27.857292,-4.9954874e-10,16
293431.29234496783,-5.316708,-2.3413253,41.012436,-54.774586,21.691235,32.827576,-70.55646,-1.6186048e-09,16
293431.29635363165,-3.8401566,5.796199,28.987438,-56.79827,47.319008,-8.15338,-75.52973,-1.4436478e-10,16
293431.3003622955,-2.2542164,13.786769,12.212046,-45.174625,55.989822,-41.1569,-19.212027,2.0422843e-09,16
293431.3043709593,-1.1234019,19.704628,-0.15030928,-33.203,61.91919,-73.527374,81.34777,1.1467343e-09,16
293431.3083796231,-0.27632326,23.683315,-8.342436,-19.11138,54.090675,-84.73402,138.77415,-1.9287285e-09,16
293431.3123882869,1.1124477,29.172554,-27.90284,25.713766,-23.518276,13.947919,-1.9203591,-1.6186048e-09,16
293431.31639695074,2.6715024,29.553421,-33.74586,41.699574,-51.467304,44.271584,-43.31055,-1.4436478e-10,16
293431.32040561456,4.1145926,27.617039,-35.61515,46.39911,-58.076134,53.651585,-52.74531,2.0422843e-09,16
293431.3244142784,5.020075,25.89363,-36.956886,49.5337,-60.991943,64.757866,-49.40717,1.1467343e-09,16
293431.3284229422,5.6658854,24.051054,-35.61646,46.722263,-52.03532,60.315525,-12.79174,-1.9287285e-09,16
293431.332431606,6.8847384,18.274387,-23.469677,12.288018,15.152607,-37.485348,82.44487,-4.9954874e-10,16
293431.33644026984,7.5670557,12.202,-11.006316,-16.220196,58.401707,-83.84005,68.970955,-1.6186048e-09,16
293431.34044893365,8.339273,3.4480526,4.481025,-33.31873,68.465965,-78.274414,31.211496,-1.4436478e-10,16
293431.3444575975,9.015677,-5.335765,20.266117,-41.701836,51.821915,-24.553356,-20.916061,2.0422843e-09,16
293431.3484662613,9.382221,-11.272393,33.035202,-49.09271,29.7707,38.308216,-94.39491,1.1467343e-09,16
293431.3524749251,9.595139,-15.446458,40.49832,-49.58684,7.6134357,76.861916,-137.38295,-1.9287285e-09,16
293431.3564835889,10.337489,-23.4328,44.55267,-20.195745,-55.517174,77.957726,17.117987,-1.6186048e-09,16
293431.36049225274,10.321665,-26.605713,35.875107,3.5032067,-60.415672,48.19275,60.227818,-1.4436478e-10,16
293431.36450091656,9.83023,-28.111227,21.796507,27.527489,-42.419163,-3.0888045,45.0364,2.0422843e-09,16
293431.3685095804,9.148498,-28.526756,11.626784,47.19895,-25.950222,-65.26525,17.23011,1.1467343e-09,16
293431.3725182442,8.679507,-27.76621,3.7067995,56.07909,-9.923352,-98.13895,-11.945742,-1.9287285e-09,16
293431.376526908,8.813821,-25.309713,-16.892668,48.094803,59.156918,-33.854416,-94.89285,-1.6186048e-09,16
